
1551321666971,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321666971,1,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321666974,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321666975,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321666983,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321666983,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321666993,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321666994,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321666996,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,0,0,0
1551321666996,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321666999,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321666999,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667013,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667014,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667029,4,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,3,0,0
1551321667032,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667035,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667036,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667038,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667039,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667041,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667042,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667045,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667045,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667047,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667048,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667050,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,0,0,0
1551321667050,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667053,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667054,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667056,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667057,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667059,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,2,0,0
1551321667061,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667064,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667064,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667066,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667067,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667069,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667070,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667073,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667073,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667076,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667077,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667079,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667080,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667083,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667084,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667086,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321667086,1,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667088,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667089,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667092,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667092,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667094,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667095,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667097,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667098,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667100,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667101,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667103,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667104,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667106,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667107,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667110,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667111,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667113,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321667114,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667116,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667117,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667120,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667120,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667122,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667123,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667125,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,0,0,0
1551321667126,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667128,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,2,0,0
1551321667130,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667133,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321667134,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667136,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,0,0,0
1551321667136,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667139,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667139,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667141,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667142,1,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667145,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667146,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667149,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667149,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667151,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667153,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667155,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667156,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667158,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667159,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667161,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667162,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667164,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667165,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667168,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667168,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667170,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667171,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667173,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,0,0,0
1551321667174,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667176,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667178,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667180,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321667181,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667182,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667183,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667186,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667187,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667189,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667190,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667192,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667193,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667196,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667197,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667199,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321667199,1,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667201,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667202,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667205,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667206,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667208,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321667209,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667211,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,0,0,0
1551321667211,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667214,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667215,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667217,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667218,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667220,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,0,0,0
1551321667220,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667223,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667224,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667226,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667227,1,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667229,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667230,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667232,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667233,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667235,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321667235,1,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667237,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667238,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667240,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667241,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667243,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667244,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667246,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667247,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667249,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667250,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667252,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667253,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667255,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,0,0,0
1551321667256,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667258,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667259,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667261,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321667261,1,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667263,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667264,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667267,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667267,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667269,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667270,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667272,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667273,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667275,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667276,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667278,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667279,1,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667282,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,0,0,0
1551321667282,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667285,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667286,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667288,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321667288,1,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667290,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667291,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667294,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667295,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667298,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667299,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667301,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667302,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667304,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667305,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667307,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667308,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667310,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667311,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667314,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667315,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667317,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667318,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667320,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667321,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667324,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667325,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667328,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667329,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667333,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,0,0,0
1551321667333,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667336,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667336,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667338,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667339,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667341,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,0,0,0
1551321667341,1,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667347,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667348,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667350,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321667351,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667352,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667353,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667355,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,1
1551321667356,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667358,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,0,0,0
1551321667359,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667361,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667362,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667365,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667366,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667368,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667369,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667371,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667372,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667374,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667375,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667376,2,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667378,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667380,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667381,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667384,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,0,0,0
1551321667384,1,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667386,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
1551321667387,0,Select-0,200,OK,Thread Group 1-1,text,true,,12868,0,0,0,null,0,0,0
1551321667389,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13003,0,1,1,null,1,0,0
1551321667390,0,Select-0,200,OK,Thread Group 1-1,text,true,,12872,0,0,0,null,0,0,0
1551321667393,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,13002,0,1,1,null,1,0,0
1551321667394,0,Select-0,200,OK,Thread Group 1-1,text,true,,12871,0,0,0,null,0,0,0
1551321667396,1,Select,200,OK,Thread Group 1-1,text,true, DB_UP_AND_RUNNING ,12999,0,1,1,null,1,0,0
